1,PAL DEPOT,21.18460797,72.7903654,1,UDHNA DARWAZA,21.182516,72.831382,6.251
3,LP SAWANI DEPOT,21.20103798,72.77570871,59,BHIMPORE,21.080944,72.723869,16.745
3,LP SAWANI DEPOT,21.20103798,72.77570871,60,BHESAN GAAM,21.215558,72.754277,4.234
3,LP SAWANI DEPOT,21.20103798,72.77570871,61,MAKKAI POOL U,21.192293,72.815777,6.456
3,LP SAWANI DEPOT,21.20103798,72.77570871,62,SARVODAY VIDHYALAY SEGVACHHAMA,21.220116,72.739943,5.943
3,LP SAWANI DEPOT,21.20103798,72.77570871,63,V.N.S.G. UNIVERSITY,21.155067,72.783131,6.586
3,LP SAWANI DEPOT,21.20103798,72.77570871,64,SUMAN DARSHAN,21.223193,72.808139,8.0
3,LP SAWANI DEPOT,21.20103798,72.77570871,65,MANGAL PANDEY HALL GODADARA,21.166307,72.870658,14.894
3,LP SAWANI DEPOT,21.20103798,72.77570871,66,DABHOLI GAAM APPROACH,21.236603,72.807822,7.083
3,LP SAWANI DEPOT,21.20103798,72.77570871,67,KHARWARNAGAR BRT,21.177901,72.834178,9.894
3,LP SAWANI DEPOT,21.20103798,72.77570871,68,BHESTAN GARDEN TERMINAL,21.125847,72.85233,14.991
3,LP SAWANI DEPOT,21.20103798,72.77570871,69,VINDESHWAR MAHADEV TEMPLE,21.137532,72.817753,10.396
3,LP SAWANI DEPOT,21.20103798,72.77570871,70,UTRAN RAILWAY STATION,21.232961,72.853939,11.601
3,LP SAWANI DEPOT,21.20103798,72.77570871,71,MAGOB GAM,21.19016,72.868282,12.415
3,LP SAWANI DEPOT,21.20103798,72.77570871,72,SMC WARD OFFICE LIMBAYAT,21.165783,72.857522,11.8
3,LP SAWANI DEPOT,21.20103798,72.77570871,73,ROYAL TOWNSHIP,21.246464,72.909711,17.744
3,LP SAWANI DEPOT,21.20103798,72.77570871,74,UTRAN LAKE GARDEN,21.23088,72.85648,12.508
3,LP SAWANI DEPOT,21.20103798,72.77570871,75,AMEZIA AMUZEMENT PARK,21.192617,72.86656,12.949
3,LP SAWANI DEPOT,21.20103798,72.77570871,76,BAMROLI,21.1389,72.8262,12.507
3,LP SAWANI DEPOT,21.20103798,72.77570871,77,BUDIYA GAAM U,21.101126,72.819533,16.531
3,LP SAWANI DEPOT,21.20103798,72.77570871,78,BUDIYA GAAM D,21.112388,72.829215,15.185
3,LP SAWANI DEPOT,21.20103798,72.77570871,79,BUDIYA GAAM CHOKDI,21.112388,72.829215,15.185
3,LP SAWANI DEPOT,21.20103798,72.77570871,80,SUNRISE VIDYALAY DINDOLI,21.158775,72.878728,14.906
3,LP SAWANI DEPOT,21.20103798,72.77570871,81,VESU GAAM,21.142237,72.777551,8.857
3,LP SAWANI DEPOT,21.20103798,72.77570871,82,ADAJAN G.S.R.T.C.,21.198617,72.808339,4.163
3,LP SAWANI DEPOT,21.20103798,72.77570871,83,PAL PATIYA,21.183238,72.779908,2.598
3,LP SAWANI DEPOT,21.20103798,72.77570871,84,MORA CHAR RASTA,21.178537,72.659226,18.259
3,LP SAWANI DEPOT,21.20103798,72.77570871,85,SAI PUJAN RESIDENCY,21.242961,72.784667,5.583
3,LP SAWANI DEPOT,21.20103798,72.77570871,86,GAIL INDIA LTD VIP ROAD D,21.136884,72.758699,9.714
3,LP SAWANI DEPOT,21.20103798,72.77570871,87,SHREE GYANJYOT VIDHYALAY,21.236575,72.938701,19.394
3,LP SAWANI DEPOT,21.20103798,72.77570871,88,SATYAM RESIDENCY PUNA GAAM,21.214186,72.881542,15.688
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,1,UDHNA DARWAZA,21.182516,72.831382,8.921
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,2,SACHIN G.I.D.C.,21.103452,72.865027,17.76
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,3,SARTHANA NATURE PARK BRT,21.229727,72.899562,15.643
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,4,KHARWAR NAGAR,21.177901,72.834178,10.186
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,5,ONGC COLONY,21.13884,72.751748,9.618
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,6,SANJEEVKUMAR AUDITORIUM,21.183125,72.786039,3.557
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,7,JAHANGIRPURA COMMUNITY HALL,21.228113,72.790158,3.875
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,8,KADODARA,21.17316,72.958438,22.376
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,9,AMAZIA AMUSEMENT PARK BRT,21.192617,72.86656,13.242
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,10,KOSAD EWS H2,21.255512,72.85406,13.768
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,11,ALTHAN DEPOT/TERMINAL,21.148815,72.808763,8.616
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,12,PANDESARA G.I.D.C.,21.144149,72.847995,13.274
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,13,PARVAT GAM,21.180797,72.866743,13.602
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,14,KOSAD DEPOT TERMINAL,21.257428,72.8476,13.368
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,15,KAMREJ TERMINAL,21.268535,72.956475,23.08
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,16,RAILWAY STATION TER,21.204733,72.840269,8.966
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,17,PAL R.T.O.,21.182332,72.78094,2.792
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,18,SACHIN RAILWAY STATION,21.078932,72.874206,22.328
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,19,UTRAN-R.O.B BRIDGE,21.233142,72.863284,12.956
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,20,ADAJAN GSRTC,21.198617,72.808339,4.562
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,21,MOTI VED,21.247717,72.813321,7.836
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,22,LAMBE HANUMAN TEMPLE,21.204553,72.843553,9.497
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,23,KATHOR GAAM,21.289928,72.937562,26.073
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,24,HARIDARSHAN RESIDENCY,21.325451,72.903202,26.407
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,25,RAMVATIKA SOCIETY,21.31169,72.908634,25.964
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,15.408
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,27,CHIKU WADI,21.151202,72.837255,12.921
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,28,ABHVA GAAM,21.116789,72.770046,13.015
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,29,ISKCON CIRCLE,21.237125,72.789451,5.325
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,30,EKTA NAGAR,21.204323,72.782368,1.321
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,31,VIVEKANAND COLLEGE,21.248605,72.784978,6.251
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,32,KOSAD GAM,21.254171,72.862777,14.206
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,33,BHARTHANA,21.152835,72.797525,7.325
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,11.664
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,35,KHAJOD GAM,21.117303,72.790012,11.664
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,0.108
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,37,AMROLI CROSS ROAD,21.241503,72.851484,11.626
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,38,KOSAD FIRE STATION,21.247589,72.851312,12.211
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,39,SAYAN RAILWAY STATION,21.316645,72.889057,23.323
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,40,SOMESHWAR JUNCTION,21.153743,72.779742,6.667
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,41,RANDER GAAM,21.218675,72.795963,3.375
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,42,SURAT AIRPORT,21.123688,72.738732,11.557
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,9.621
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,44,GREEN CITY BHATHA,21.188631,72.765808,3.036
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,45,UMRA HEALTH CENTRE,21.171952,72.779688,4.185
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,46,KAPODARA,21.219189,72.875916,13.231
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,47,MAKKAIPOOL TERMINAL,21.192449,72.81622,6.178
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,48,SMC NORTH ZONE,21.231699,72.838223,9.866
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,49,RAJ EMPIRE GODADARA,21.174978,72.872079,14.68
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,50,CHOWK,21.193478,72.817846,6.16
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,51,GABHENI GAAM,21.086595,72.828711,20.86
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,52,LAJPORE JAIL,21.073492,72.889242,22.244
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,53,UNN INDUSTRIAL ESTATE,21.115826,72.859686,16.275
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,54,DUMAS LANGAR,21.084347,72.719351,16.418
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,55,VAISHNODEVI SKY D,21.241879,72.773521,4.745
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,56,DR S.P MUKHER BRID,21.233518,72.804304,6.209
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,57,variav gaam,21.259901,72.817796,9.088
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,58,PURUSHOTTAM NAGAR ,21.233469,72.905706,16.271
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,59,BHIMPORE,21.080944,72.723869,17.037
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,60,BHESAN GAAM,21.215558,72.754277,4.039
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,61,MAKKAI POOL U,21.192293,72.815777,6.748
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,62,SARVODAY VIDHYALAY SEGVACHHAMA,21.220116,72.739943,5.748
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,63,V.N.S.G. UNIVERSITY,21.155067,72.783131,6.878
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,64,SUMAN DARSHAN,21.223193,72.808139,7.238
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,65,MANGAL PANDEY HALL GODADARA,21.166307,72.870658,15.186
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,66,DABHOLI GAAM APPROACH,21.236603,72.807822,6.321
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,67,KHARWARNAGAR BRT,21.177901,72.834178,10.186
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,68,BHESTAN GARDEN TERMINAL,21.125847,72.85233,15.284
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,69,VINDESHWAR MAHADEV TEMPLE,21.137532,72.817753,10.689
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,70,UTRAN RAILWAY STATION,21.232961,72.853939,11.999
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,71,MAGOB GAM,21.19016,72.868282,12.708
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,72,SMC WARD OFFICE LIMBAYAT,21.165783,72.857522,12.093
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,73,ROYAL TOWNSHIP,21.246464,72.909711,18.143
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,74,UTRAN LAKE GARDEN,21.23088,72.85648,12.907
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,75,AMEZIA AMUZEMENT PARK,21.192617,72.86656,13.242
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,76,BAMROLI,21.1389,72.8262,12.799
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,77,BUDIYA GAAM U,21.101126,72.819533,16.824
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,78,BUDIYA GAAM D,21.112388,72.829215,15.477
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,79,BUDIYA GAAM CHOKDI,21.112388,72.829215,15.477
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,80,SUNRISE VIDYALAY DINDOLI,21.158775,72.878728,15.198
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,81,VESU GAAM,21.142237,72.777551,9.149
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,82,ADAJAN G.S.R.T.C.,21.198617,72.808339,4.562
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,83,PAL PATIYA,21.183238,72.779908,2.89
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,84,MORA CHAR RASTA,21.178537,72.659226,18.819
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,85,SAI PUJAN RESIDENCY,21.242961,72.784667,4.998
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,86,GAIL INDIA LTD VIP ROAD D,21.136884,72.758699,10.007
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,87,SHREE GYANJYOT VIDHYALAY,21.236575,72.938701,19.792
4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,88,SATYAM RESIDENCY PUNA GAAM,21.214186,72.881542,15.98
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,1,UDHNA DARWAZA,21.182516,72.831382,5.093
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,2,SACHIN G.I.D.C.,21.103452,72.865027,10.218
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,3,SARTHANA NATURE PARK BRT,21.229727,72.899562,15.855
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,4,KHARWAR NAGAR,21.177901,72.834178,6.049
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,5,ONGC COLONY,21.13884,72.751748,7.216
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,6,SANJEEVKUMAR AUDITORIUM,21.183125,72.786039,8.097
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,7,JAHANGIRPURA COMMUNITY HALL,21.228113,72.790158,10.355
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,8,KADODARA,21.17316,72.958438,19.306
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,9,AMAZIA AMUSEMENT PARK BRT,21.192617,72.86656,10.172
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,10,KOSAD EWS H2,21.255512,72.85406,16.342
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,11,ALTHAN DEPOT/TERMINAL,21.148815,72.808763,0.284
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,12,PANDESARA G.I.D.C.,21.144149,72.847995,5.732
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,13,PARVAT GAM,21.180797,72.866743,9.077
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,14,KOSAD DEPOT TERMINAL,21.257428,72.8476,15.943
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,15,KAMREJ TERMINAL,21.268535,72.956475,23.338
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,16,RAILWAY STATION TER,21.204733,72.840269,8.601
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,17,PAL R.T.O.,21.182332,72.78094,8.826
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,18,SACHIN RAILWAY STATION,21.078932,72.874206,14.718
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,19,UTRAN-R.O.B BRIDGE,21.233142,72.863284,15.53
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,20,ADAJAN GSRTC,21.198617,72.808339,6.992
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,21,MOTI VED,21.247717,72.813321,13.472
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,22,LAMBE HANUMAN TEMPLE,21.204553,72.843553,9.131
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,23,KATHOR GAAM,21.289928,72.937562,28.647
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,24,HARIDARSHAN RESIDENCY,21.325451,72.903202,28.981
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,25,RAMVATIKA SOCIETY,21.31169,72.908634,28.538
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,9.38
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,27,CHIKU WADI,21.151202,72.837255,3.639
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,28,ABHVA GAAM,21.116789,72.770046,7.637
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,29,ISKCON CIRCLE,21.237125,72.789451,11.805
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,30,EKTA NAGAR,21.204323,72.782368,8.573
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,31,VIVEKANAND COLLEGE,21.248605,72.784978,12.73
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,32,KOSAD GAM,21.254171,72.862777,16.78
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,33,BHARTHANA,21.152835,72.797525,2.862
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,4.996
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,35,KHAJOD GAM,21.117303,72.790012,4.996
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,9.137
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,37,AMROLI CROSS ROAD,21.241503,72.851484,14.2
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,38,KOSAD FIRE STATION,21.247589,72.851312,14.785
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,39,SAYAN RAILWAY STATION,21.316645,72.889057,25.898
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,40,SOMESHWAR JUNCTION,21.153743,72.779742,4.669
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,41,RANDER GAAM,21.218675,72.795963,9.535
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,42,SURAT AIRPORT,21.123688,72.738732,9.155
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,17.142
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,44,GREEN CITY BHATHA,21.188631,72.765808,11.127
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,45,UMRA HEALTH CENTRE,21.171952,72.779688,6.123
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,46,KAPODARA,21.219189,72.875916,13.153
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,47,MAKKAIPOOL TERMINAL,21.192449,72.81622,5.184
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,48,SMC NORTH ZONE,21.231699,72.838223,12.44
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,49,RAJ EMPIRE GODADARA,21.174978,72.872079,9.949
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,50,CHOWK,21.193478,72.817846,5.541
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,51,GABHENI GAAM,21.086595,72.828711,12.139
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,52,LAJPORE JAIL,21.073492,72.889242,16.959
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,53,UNN INDUSTRIAL ESTATE,21.115826,72.859686,8.733
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,54,DUMAS LANGAR,21.084347,72.719351,14.016
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,55,VAISHNODEVI SKY D,21.241879,72.773521,12.945
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,56,DR S.P MUKHER BRID,21.233518,72.804304,12.036
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,57,variav gaam,21.259901,72.817796,16.609
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,58,PURUSHOTTAM NAGAR ,21.233469,72.905706,16.522
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,59,BHIMPORE,21.080944,72.723869,14.636
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,60,BHESAN GAAM,21.215558,72.754277,13.483
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,61,MAKKAI POOL U,21.192293,72.815777,5.836
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,62,SARVODAY VIDHYALAY SEGVACHHAMA,21.220116,72.739943,15.192
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,63,V.N.S.G. UNIVERSITY,21.155067,72.783131,4.481
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,64,SUMAN DARSHAN,21.223193,72.808139,11.312
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,65,MANGAL PANDEY HALL GODADARA,21.166307,72.870658,9.158
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,66,DABHOLI GAAM APPROACH,21.236603,72.807822,12.8
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,67,KHARWARNAGAR BRT,21.177901,72.834178,6.049
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,68,BHESTAN GARDEN TERMINAL,21.125847,72.85233,7.741
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,69,VINDESHWAR MAHADEV TEMPLE,21.137532,72.817753,3.611
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,70,UTRAN RAILWAY STATION,21.232961,72.853939,14.574
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,71,MAGOB GAM,21.19016,72.868282,9.638
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,72,SMC WARD OFFICE LIMBAYAT,21.165783,72.857522,8.889
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,73,ROYAL TOWNSHIP,21.246464,72.909711,18.401
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,74,UTRAN LAKE GARDEN,21.23088,72.85648,15.481
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,75,AMEZIA AMUZEMENT PARK,21.192617,72.86656,10.172
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,76,BAMROLI,21.1389,72.8262,4.228
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,77,BUDIYA GAAM U,21.101126,72.819533,8.103
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,78,BUDIYA GAAM D,21.112388,72.829215,6.757
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,79,BUDIYA GAAM CHOKDI,21.112388,72.829215,6.757
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,80,SUNRISE VIDYALAY DINDOLI,21.158775,72.878728,9.171
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,81,VESU GAAM,21.142237,72.777551,4.306
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,82,ADAJAN G.S.R.T.C.,21.198617,72.808339,6.992
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,83,PAL PATIYA,21.183238,72.779908,8.853
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,84,MORA CHAR RASTA,21.178537,72.659226,20.426
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,85,SAI PUJAN RESIDENCY,21.242961,72.784667,12.66
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,86,GAIL INDIA LTD VIP ROAD D,21.136884,72.758699,6.466
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,87,SHREE GYANJYOT VIDHYALAY,21.236575,72.938701,19.84
5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,88,SATYAM RESIDENCY PUNA GAAM,21.214186,72.881542,12.91
6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,1,UDHNA DARWAZA,21.182516,72.831382,7.489
6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,2,SACHIN G.I.D.C.,21.103452,72.865027,11.413
6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,3,SARTHANA NATURE PARK BRT,21.229727,72.899562,8.383
