1,UDHNA DARWAZA,21.182516,72.831382,1,PAL DEPOT,21.18460797,72.7903654,7.72
23,KATHOR GAAM,21.289928,72.937562,1,PAL DEPOT,21.18460797,72.7903654,26.468
23,KATHOR GAAM,21.289928,72.937562,2,KOSAD DEPOT,21.24719502,72.8535517,14.139
23,KATHOR GAAM,21.289928,72.937562,3,LP SAWANI DEPOT,21.20103798,72.77570871,25.829
23,KATHOR GAAM,21.289928,72.937562,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,26.328
23,KATHOR GAAM,21.289928,72.937562,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,28.988
23,KATHOR GAAM,21.289928,72.937562,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,18.337
23,KATHOR GAAM,21.289928,72.937562,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,12.64
23,KATHOR GAAM,21.289928,72.937562,8,HANSA PUNA DEPOT,21.21509807,72.88120791,13.195
23,KATHOR GAAM,21.289928,72.937562,9,VIP ROAD DEPOT,21.1378239,72.76298164,32.164
23,KATHOR GAAM,21.289928,72.937562,10,BHESTAN GARDEN,21.12488142,72.85197601,30.971
24,HARIDARSHAN RESIDENCY,21.325451,72.903202,1,PAL DEPOT,21.18460797,72.7903654,26.837
24,HARIDARSHAN RESIDENCY,21.325451,72.903202,2,KOSAD DEPOT,21.24719502,72.8535517,14.507
24,HARIDARSHAN RESIDENCY,21.325451,72.903202,3,LP SAWANI DEPOT,21.20103798,72.77570871,26.198
24,HARIDARSHAN RESIDENCY,21.325451,72.903202,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,26.697
24,HARIDARSHAN RESIDENCY,21.325451,72.903202,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,29.357
24,HARIDARSHAN RESIDENCY,21.325451,72.903202,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,26.733
24,HARIDARSHAN RESIDENCY,21.325451,72.903202,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,13.009
24,HARIDARSHAN RESIDENCY,21.325451,72.903202,8,HANSA PUNA DEPOT,21.21509807,72.88120791,17.467
24,HARIDARSHAN RESIDENCY,21.325451,72.903202,9,VIP ROAD DEPOT,21.1378239,72.76298164,32.533
24,HARIDARSHAN RESIDENCY,21.325451,72.903202,10,BHESTAN GARDEN,21.12488142,72.85197601,31.339
25,RAMVATIKA SOCIETY,21.31169,72.908634,1,PAL DEPOT,21.18460797,72.7903654,26.393
25,RAMVATIKA SOCIETY,21.31169,72.908634,2,KOSAD DEPOT,21.24719502,72.8535517,14.064
25,RAMVATIKA SOCIETY,21.31169,72.908634,3,LP SAWANI DEPOT,21.20103798,72.77570871,25.754
25,RAMVATIKA SOCIETY,21.31169,72.908634,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,26.253
25,RAMVATIKA SOCIETY,21.31169,72.908634,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,28.913
25,RAMVATIKA SOCIETY,21.31169,72.908634,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,19.07
25,RAMVATIKA SOCIETY,21.31169,72.908634,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,12.566
25,RAMVATIKA SOCIETY,21.31169,72.908634,8,HANSA PUNA DEPOT,21.21509807,72.88120791,13.928
25,RAMVATIKA SOCIETY,21.31169,72.908634,9,VIP ROAD DEPOT,21.1378239,72.76298164,32.089
25,RAMVATIKA SOCIETY,21.31169,72.908634,10,BHESTAN GARDEN,21.12488142,72.85197601,30.896
26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,1,PAL DEPOT,21.18460797,72.7903654,15.465
26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,2,KOSAD DEPOT,21.24719502,72.8535517,17.989
26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,3,LP SAWANI DEPOT,21.20103798,72.77570871,15.071
26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,15.407
26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,10.994
26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,6.352
26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,19.314
26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,8,HANSA PUNA DEPOT,21.21509807,72.88120791,10.14
26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,9,VIP ROAD DEPOT,21.1378239,72.76298164,15.135
26,VRUKSHLAXMI SOCIETY,21.142013,72.882566,10,BHESTAN GARDEN,21.12488142,72.85197601,7.689
27,CHIKU WADI,21.151202,72.837255,1,PAL DEPOT,21.18460797,72.7903654,11.115
27,CHIKU WADI,21.151202,72.837255,2,KOSAD DEPOT,21.24719502,72.8535517,15.683
27,CHIKU WADI,21.151202,72.837255,3,LP SAWANI DEPOT,21.20103798,72.77570871,10.722
27,CHIKU WADI,21.151202,72.837255,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,11.058
27,CHIKU WADI,21.151202,72.837255,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,4.349
27,CHIKU WADI,21.151202,72.837255,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,8.56
27,CHIKU WADI,21.151202,72.837255,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,17.009
27,CHIKU WADI,21.151202,72.837255,8,HANSA PUNA DEPOT,21.21509807,72.88120791,13.59
27,CHIKU WADI,21.151202,72.837255,9,VIP ROAD DEPOT,21.1378239,72.76298164,8.49
27,CHIKU WADI,21.151202,72.837255,10,BHESTAN GARDEN,21.12488142,72.85197601,5.133
28,ABHVA GAAM,21.116789,72.770046,1,PAL DEPOT,21.18460797,72.7903654,11.481
28,ABHVA GAAM,21.116789,72.770046,2,KOSAD DEPOT,21.24719502,72.8535517,21.965
28,ABHVA GAAM,21.116789,72.770046,3,LP SAWANI DEPOT,21.20103798,72.77570871,12.674
28,ABHVA GAAM,21.116789,72.770046,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,13.01
28,ABHVA GAAM,21.116789,72.770046,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,7.426
28,ABHVA GAAM,21.116789,72.770046,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,17.599
28,ABHVA GAAM,21.116789,72.770046,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,23.29
28,ABHVA GAAM,21.116789,72.770046,8,HANSA PUNA DEPOT,21.21509807,72.88120791,19.872
28,ABHVA GAAM,21.116789,72.770046,9,VIP ROAD DEPOT,21.1378239,72.76298164,4.968
28,ABHVA GAAM,21.116789,72.770046,10,BHESTAN GARDEN,21.12488142,72.85197601,10.255
29,ISKCON CIRCLE,21.237125,72.789451,1,PAL DEPOT,21.18460797,72.7903654,9.536
29,ISKCON CIRCLE,21.237125,72.789451,2,KOSAD DEPOT,21.24719502,72.8535517,8.547
29,ISKCON CIRCLE,21.237125,72.789451,3,LP SAWANI DEPOT,21.20103798,72.77570871,5.749
29,ISKCON CIRCLE,21.237125,72.789451,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,5.45
29,ISKCON CIRCLE,21.237125,72.789451,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,12.531
29,ISKCON CIRCLE,21.237125,72.789451,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,14.35
29,ISKCON CIRCLE,21.237125,72.789451,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,9.872
29,ISKCON CIRCLE,21.237125,72.789451,8,HANSA PUNA DEPOT,21.21509807,72.88120791,12.094
29,ISKCON CIRCLE,21.237125,72.789451,9,VIP ROAD DEPOT,21.1378239,72.76298164,15.233
29,ISKCON CIRCLE,21.237125,72.789451,10,BHESTAN GARDEN,21.12488142,72.85197601,17.185
30,EKTA NAGAR,21.204323,72.782368,1,PAL DEPOT,21.18460797,72.7903654,3.547
30,EKTA NAGAR,21.204323,72.782368,2,KOSAD DEPOT,21.24719502,72.8535517,11.807
30,EKTA NAGAR,21.204323,72.782368,3,LP SAWANI DEPOT,21.20103798,72.77570871,1.341
30,EKTA NAGAR,21.204323,72.782368,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,1.676
30,EKTA NAGAR,21.204323,72.782368,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,8.39
30,EKTA NAGAR,21.204323,72.782368,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,13.78
30,EKTA NAGAR,21.204323,72.782368,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,13.132
30,EKTA NAGAR,21.204323,72.782368,8,HANSA PUNA DEPOT,21.21509807,72.88120791,15.045
30,EKTA NAGAR,21.204323,72.782368,9,VIP ROAD DEPOT,21.1378239,72.76298164,9.958
30,EKTA NAGAR,21.204323,72.782368,10,BHESTAN GARDEN,21.12488142,72.85197601,14.5
31,VIVEKANAND COLLEGE,21.248605,72.784978,1,PAL DEPOT,21.18460797,72.7903654,10.759
31,VIVEKANAND COLLEGE,21.248605,72.784978,2,KOSAD DEPOT,21.24719502,72.8535517,10.047
31,VIVEKANAND COLLEGE,21.248605,72.784978,3,LP SAWANI DEPOT,21.20103798,72.77570871,6.971
31,VIVEKANAND COLLEGE,21.248605,72.784978,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,5.961
31,VIVEKANAND COLLEGE,21.248605,72.784978,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,13.754
31,VIVEKANAND COLLEGE,21.248605,72.784978,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,15.573
31,VIVEKANAND COLLEGE,21.248605,72.784978,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,8.549
31,VIVEKANAND COLLEGE,21.248605,72.784978,8,HANSA PUNA DEPOT,21.21509807,72.88120791,13.317
31,VIVEKANAND COLLEGE,21.248605,72.784978,9,VIP ROAD DEPOT,21.1378239,72.76298164,16.455
31,VIVEKANAND COLLEGE,21.248605,72.784978,10,BHESTAN GARDEN,21.12488142,72.85197601,18.407
32,KOSAD GAM,21.254171,72.862777,1,PAL DEPOT,21.18460797,72.7903654,14.598
32,KOSAD GAM,21.254171,72.862777,2,KOSAD DEPOT,21.24719502,72.8535517,1.905
32,KOSAD GAM,21.254171,72.862777,3,LP SAWANI DEPOT,21.20103798,72.77570871,13.96
32,KOSAD GAM,21.254171,72.862777,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,14.459
32,KOSAD GAM,21.254171,72.862777,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,17.118
32,KOSAD GAM,21.254171,72.862777,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,10.102
32,KOSAD GAM,21.254171,72.862777,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,1.645
32,KOSAD GAM,21.254171,72.862777,8,HANSA PUNA DEPOT,21.21509807,72.88120791,7.388
32,KOSAD GAM,21.254171,72.862777,9,VIP ROAD DEPOT,21.1378239,72.76298164,20.295
32,KOSAD GAM,21.254171,72.862777,10,BHESTAN GARDEN,21.12488142,72.85197601,19.101
33,BHARTHANA,21.152835,72.797525,1,PAL DEPOT,21.18460797,72.7903654,6.924
33,BHARTHANA,21.152835,72.797525,2,KOSAD DEPOT,21.24719502,72.8535517,15.75
33,BHARTHANA,21.152835,72.797525,3,LP SAWANI DEPOT,21.20103798,72.77570871,7.005
33,BHARTHANA,21.152835,72.797525,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,7.341
33,BHARTHANA,21.152835,72.797525,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,2.745
33,BHARTHANA,21.152835,72.797525,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,12.393
33,BHARTHANA,21.152835,72.797525,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,17.076
33,BHARTHANA,21.152835,72.797525,8,HANSA PUNA DEPOT,21.21509807,72.88120791,13.657
33,BHARTHANA,21.152835,72.797525,9,VIP ROAD DEPOT,21.1378239,72.76298164,5.556
33,BHARTHANA,21.152835,72.797525,10,BHESTAN GARDEN,21.12488142,72.85197601,9.491
34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,1,PAL DEPOT,21.18460797,72.7903654,11.379
34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,2,KOSAD DEPOT,21.24719502,72.8535517,19.337
34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,3,LP SAWANI DEPOT,21.20103798,72.77570871,11.459
34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,11.795
34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,4.798
34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,14.971
34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,20.662
34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,8,HANSA PUNA DEPOT,21.21509807,72.88120791,17.244
34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,9,VIP ROAD DEPOT,21.1378239,72.76298164,6.384
34,KHAJOD GAM (VIA BHIMRAD GAAM),21.117303,72.790012,10,BHESTAN GARDEN,21.12488142,72.85197601,7.627
35,KHAJOD GAM,21.117303,72.790012,1,PAL DEPOT,21.18460797,72.7903654,11.379
35,KHAJOD GAM,21.117303,72.790012,2,KOSAD DEPOT,21.24719502,72.8535517,19.337
35,KHAJOD GAM,21.117303,72.790012,3,LP SAWANI DEPOT,21.20103798,72.77570871,11.459
35,KHAJOD GAM,21.117303,72.790012,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,11.795
35,KHAJOD GAM,21.117303,72.790012,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,4.798
35,KHAJOD GAM,21.117303,72.790012,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,14.971
35,KHAJOD GAM,21.117303,72.790012,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,20.662
35,KHAJOD GAM,21.117303,72.790012,8,HANSA PUNA DEPOT,21.21509807,72.88120791,17.244
35,KHAJOD GAM,21.117303,72.790012,9,VIP ROAD DEPOT,21.1378239,72.76298164,6.384
35,KHAJOD GAM,21.117303,72.790012,10,BHESTAN GARDEN,21.12488142,72.85197601,7.627
36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,1,PAL DEPOT,21.18460797,72.7903654,3.886
36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,2,KOSAD DEPOT,21.24719502,72.8535517,12.377
36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,3,LP SAWANI DEPOT,21.20103798,72.77570871,0.882
36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,0.108
36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,8.705
36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,14.664
36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,13.703
36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,8,HANSA PUNA DEPOT,21.21509807,72.88120791,15.929
36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,9,VIP ROAD DEPOT,21.1378239,72.76298164,9.654
36,PALANPUR DEPOT TERMINAL,21.20493,72.775115,10,BHESTAN GARDEN,21.12488142,72.85197601,15.384
37,AMROLI CROSS ROAD,21.241503,72.851484,1,PAL DEPOT,21.18460797,72.7903654,11.959
37,AMROLI CROSS ROAD,21.241503,72.851484,2,KOSAD DEPOT,21.24719502,72.8535517,1.074
37,AMROLI CROSS ROAD,21.241503,72.851484,3,LP SAWANI DEPOT,21.20103798,72.77570871,11.321
37,AMROLI CROSS ROAD,21.241503,72.851484,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,11.82
37,AMROLI CROSS ROAD,21.241503,72.851484,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,14.479
37,AMROLI CROSS ROAD,21.241503,72.851484,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,11.856
37,AMROLI CROSS ROAD,21.241503,72.851484,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,2.399
37,AMROLI CROSS ROAD,21.241503,72.851484,8,HANSA PUNA DEPOT,21.21509807,72.88120791,6.362
37,AMROLI CROSS ROAD,21.241503,72.851484,9,VIP ROAD DEPOT,21.1378239,72.76298164,17.656
37,AMROLI CROSS ROAD,21.241503,72.851484,10,BHESTAN GARDEN,21.12488142,72.85197601,16.462
38,KOSAD FIRE STATION,21.247589,72.851312,1,PAL DEPOT,21.18460797,72.7903654,12.827
38,KOSAD FIRE STATION,21.247589,72.851312,2,KOSAD DEPOT,21.24719502,72.8535517,0.498
38,KOSAD FIRE STATION,21.247589,72.851312,3,LP SAWANI DEPOT,21.20103798,72.77570871,12.189
38,KOSAD FIRE STATION,21.247589,72.851312,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,12.688
38,KOSAD FIRE STATION,21.247589,72.851312,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,15.347
38,KOSAD FIRE STATION,21.247589,72.851312,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,12.724
38,KOSAD FIRE STATION,21.247589,72.851312,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,1.528
38,KOSAD FIRE STATION,21.247589,72.851312,8,HANSA PUNA DEPOT,21.21509807,72.88120791,7.254
38,KOSAD FIRE STATION,21.247589,72.851312,9,VIP ROAD DEPOT,21.1378239,72.76298164,18.523
38,KOSAD FIRE STATION,21.247589,72.851312,10,BHESTAN GARDEN,21.12488142,72.85197601,17.33
39,SAYAN RAILWAY STATION,21.316645,72.889057,1,PAL DEPOT,21.18460797,72.7903654,23.753
39,SAYAN RAILWAY STATION,21.316645,72.889057,2,KOSAD DEPOT,21.24719502,72.8535517,11.423
39,SAYAN RAILWAY STATION,21.316645,72.889057,3,LP SAWANI DEPOT,21.20103798,72.77570871,23.114
39,SAYAN RAILWAY STATION,21.316645,72.889057,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,23.613
39,SAYAN RAILWAY STATION,21.316645,72.889057,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,26.273
39,SAYAN RAILWAY STATION,21.316645,72.889057,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,23.65
39,SAYAN RAILWAY STATION,21.316645,72.889057,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,9.925
39,SAYAN RAILWAY STATION,21.316645,72.889057,8,HANSA PUNA DEPOT,21.21509807,72.88120791,18.179
39,SAYAN RAILWAY STATION,21.316645,72.889057,9,VIP ROAD DEPOT,21.1378239,72.76298164,29.449
39,SAYAN RAILWAY STATION,21.316645,72.889057,10,BHESTAN GARDEN,21.12488142,72.85197601,28.255
40,SOMESHWAR JUNCTION,21.153743,72.779742,1,PAL DEPOT,21.18460797,72.7903654,4.975
40,SOMESHWAR JUNCTION,21.153743,72.779742,2,KOSAD DEPOT,21.24719502,72.8535517,16.928
40,SOMESHWAR JUNCTION,21.153743,72.779742,3,LP SAWANI DEPOT,21.20103798,72.77570871,6.168
40,SOMESHWAR JUNCTION,21.153743,72.779742,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,6.504
40,SOMESHWAR JUNCTION,21.153743,72.779742,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,4.414
40,SOMESHWAR JUNCTION,21.153743,72.779742,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,13.57
40,SOMESHWAR JUNCTION,21.153743,72.779742,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,18.253
40,SOMESHWAR JUNCTION,21.153743,72.779742,8,HANSA PUNA DEPOT,21.21509807,72.88120791,14.835
40,SOMESHWAR JUNCTION,21.153743,72.779742,9,VIP ROAD DEPOT,21.1378239,72.76298164,3.617
40,SOMESHWAR JUNCTION,21.153743,72.779742,10,BHESTAN GARDEN,21.12488142,72.85197601,11.882
41,RANDER GAAM,21.218675,72.795963,1,PAL DEPOT,21.18460797,72.7903654,7.522
41,RANDER GAAM,21.218675,72.795963,2,KOSAD DEPOT,21.24719502,72.8535517,9.828
41,RANDER GAAM,21.218675,72.795963,3,LP SAWANI DEPOT,21.20103798,72.77570871,3.734
41,RANDER GAAM,21.218675,72.795963,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,3.435
41,RANDER GAAM,21.218675,72.795963,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,10.517
41,RANDER GAAM,21.218675,72.795963,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,11.997
41,RANDER GAAM,21.218675,72.795963,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,11.153
41,RANDER GAAM,21.218675,72.795963,8,HANSA PUNA DEPOT,21.21509807,72.88120791,13.262
41,RANDER GAAM,21.218675,72.795963,9,VIP ROAD DEPOT,21.1378239,72.76298164,13.218
41,RANDER GAAM,21.218675,72.795963,10,BHESTAN GARDEN,21.12488142,72.85197601,15.17
42,SURAT AIRPORT,21.123688,72.738732,1,PAL DEPOT,21.18460797,72.7903654,10.128
42,SURAT AIRPORT,21.123688,72.738732,2,KOSAD DEPOT,21.24719502,72.8535517,20.081
42,SURAT AIRPORT,21.123688,72.738732,3,LP SAWANI DEPOT,21.20103798,72.77570871,11.321
42,SURAT AIRPORT,21.123688,72.738732,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,11.657
42,SURAT AIRPORT,21.123688,72.738732,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,9.09
42,SURAT AIRPORT,21.123688,72.738732,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,19.638
42,SURAT AIRPORT,21.123688,72.738732,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,21.406
42,SURAT AIRPORT,21.123688,72.738732,8,HANSA PUNA DEPOT,21.21509807,72.88120791,20.902
42,SURAT AIRPORT,21.123688,72.738732,9,VIP ROAD DEPOT,21.1378239,72.76298164,3.615
42,SURAT AIRPORT,21.123688,72.738732,10,BHESTAN GARDEN,21.12488142,72.85197601,14.276
43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,1,PAL DEPOT,21.18460797,72.7903654,14.32
43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,2,KOSAD DEPOT,21.24719502,72.8535517,5.579
43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,3,LP SAWANI DEPOT,21.20103798,72.77570871,10.532
43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,9.851
43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,17.314
43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,17.806
43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,4.081
43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,8,HANSA PUNA DEPOT,21.21509807,72.88120791,12.335
43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,9,VIP ROAD DEPOT,21.1378239,72.76298164,20.016
43,KAVI SHREE AMRUT GHAYAL SCHOOL VARIAV,21.260465,72.820787,10,BHESTAN GARDEN,21.12488142,72.85197601,22.412
44,GREEN CITY BHATHA,21.188631,72.765808,1,PAL DEPOT,21.18460797,72.7903654,4.066
44,GREEN CITY BHATHA,21.188631,72.765808,2,KOSAD DEPOT,21.24719502,72.8535517,14.4
44,GREEN CITY BHATHA,21.188631,72.765808,3,LP SAWANI DEPOT,21.20103798,72.77570871,2.486
44,GREEN CITY BHATHA,21.188631,72.765808,4,OLECTRA PALANPUR DEPOT,21.20455967,72.77474436,3.382
44,GREEN CITY BHATHA,21.188631,72.765808,5,OLECTRA ALTHAN DEPOT,21.15078778,72.80946108,12.025
44,GREEN CITY BHATHA,21.188631,72.765808,6,GREENCELL MAGOB DEPOT,21.17989515,72.87771692,15.959
44,GREEN CITY BHATHA,21.188631,72.765808,7,HANSA KOSAD DEPOT,21.25819505,72.84828542,15.725
44,GREEN CITY BHATHA,21.188631,72.765808,8,HANSA PUNA DEPOT,21.21509807,72.88120791,17.224
44,GREEN CITY BHATHA,21.188631,72.765808,9,VIP ROAD DEPOT,21.1378239,72.76298164,9.834
44,GREEN CITY BHATHA,21.188631,72.765808,10,BHESTAN GARDEN,21.12488142,72.85197601,16.679
